date,customer_id,sku,region,channel,quantity,unit_price,discount_pct,promotion_flag,inventory_on_hand,weather_index,holiday_flag,revenue,churned
2025-04-17,CUST-004,SKU-1002,South,Web,6,31.78,0.0,0,152,0.23,0,190.68,0
2025-04-17,CUST-005,SKU-1003,East,Store,6,20.28,0.05,0,154,0.23,0,115.62,0
2025-04-17,CUST-006,SKU-1004,West,App,9,25.2,0.0,0,156,0.23,0,226.8,0
2025-04-18,CUST-007,SKU-1004,West,Web,7,19.96,0.05,0,119,0.22,0,132.72,0
2025-04-18,CUST-008,SKU-1001,North,Store,9,22.27,0.12,1,121,0.22,0,176.4,0
2025-04-18,CUST-009,SKU-1002,South,App,9,27.54,0.05,0,123,0.22,0,235.44,0
2025-04-18,CUST-010,SKU-1003,East,Web,9,31.63,0.05,0,125,0.22,0,270.45,0
2025-04-18,CUST-011,SKU-1004,West,Store,12,19.99,0.03,0,127,0.22,0,232.68,0
2025-04-18,CUST-012,SKU-1001,North,App,6,23.98,0.05,0,129,0.22,0,136.68,0
2025-04-18,CUST-013,SKU-1002,South,Web,7,27.33,0.0,0,131,0.22,0,191.31,0
2025-04-18,CUST-014,SKU-1003,East,Store,7,30.75,0.05,0,133,0.22,0,204.47,0
2025-04-18,CUST-015,SKU-1004,West,App,11,20.74,0.0,0,135,0.22,0,228.14,0
2025-04-18,CUST-016,SKU-1001,North,Web,13,24.75,0.03,0,137,0.22,0,312.13,0
2025-04-18,CUST-017,SKU-1002,South,Store,7,25.66,0.12,1,139,0.22,0,158.06,0
2025-04-18,CUST-018,SKU-1003,East,App,7,32.77,0.05,0,141,0.22,0,217.91,0
2025-04-18,CUST-019,SKU-1004,West,Web,8,19.25,0.0,0,143,0.22,0,154.0,0
2025-04-18,CUST-020,SKU-1001,North,Store,10,23.52,0.03,0,145,0.22,0,228.1,0
2025-04-18,CUST-021,SKU-1002,South,App,9,28.67,0.03,0,147,0.22,0,250.29,0
2025-04-18,CUST-022,SKU-1003,East,Web,8,31.6,0.05,0,149,0.22,0,240.16,1
2025-04-18,CUST-023,SKU-1004,West,Store,9,21.15,0.0,0,151,0.22,0,190.35,0
2025-04-18,CUST-024,SKU-1001,North,App,8,23.58,0.05,0,153,0.22,0,179.2,0
2025-04-19,CUST-025,SKU-1001,North,Web,7,18.75,0.12,1,116,0.21,0,115.5,0
2025-04-19,CUST-026,SKU-1002,South,Store,6,22.84,0.0,0,118,0.21,0,137.04,0
2025-04-19,CUST-027,SKU-1003,East,App,10,28.32,0.05,0,120,0.21,0,269.0,0
2025-04-19,CUST-028,SKU-1004,West,Web,9,32.99,0.03,0,122,0.21,0,288.0,0
2025-04-19,CUST-029,SKU-1001,North,Store,9,21.07,0.05,0,124,0.21,0,180.18,0
2025-04-19,CUST-030,SKU-1002,South,App,7,23.5,0.03,0,126,0.21,0,159.53,0
2025-04-19,CUST-031,SKU-1003,East,Web,6,28.14,0.05,0,128,0.21,0,160.38,0
2025-04-19,CUST-032,SKU-1004,West,Store,9,32.46,0.03,0,130,0.21,0,283.41,0
2025-04-19,CUST-033,SKU-1001,North,App,8,18.92,0.0,0,132,0.21,0,151.36,0
2025-04-19,CUST-034,SKU-1002,South,Web,11,22.4,0.12,1,134,0.21,0,216.81,0
2025-04-19,CUST-035,SKU-1003,East,Store,5,28.09,0.05,0,136,0.21,0,133.45,0
2025-04-19,CUST-036,SKU-1004,West,App,8,31.72,0.03,0,138,0.21,0,246.16,0
2025-04-19,CUST-037,SKU-1001,North,Web,8,20.51,0.0,0,140,0.21,0,164.08,0
2025-04-19,CUST-038,SKU-1002,South,Store,8,23.43,0.0,0,142,0.21,0,187.44,0
2025-04-19,CUST-039,SKU-1003,East,App,11,27.68,0.03,0,144,0.21,0,295.35,0
2025-04-19,CUST-040,SKU-1004,West,Web,6,31.29,0.0,0,146,0.21,0,187.74,0
2025-04-19,CUST-041,SKU-1001,North,Store,6,19.69,0.0,0,148,0.21,0,118.14,0
2025-04-19,CUST-042,SKU-1002,South,App,8,25.03,0.0,0,150,0.21,0,200.24,0
2025-04-20,CUST-043,SKU-1002,South,Web,7,20.75,0.0,0,113,0.2,0,145.25,0
2025-04-20,CUST-044,SKU-1003,East,Store,8,23.23,0.05,0,115,0.2,0,176.56,0
2025-04-20,CUST-045,SKU-1004,West,App,7,28.93,0.03,0,117,0.2,0,196.42,0
2025-04-20,CUST-046,SKU-1001,North,Web,10,31.11,0.05,0,119,0.2,0,295.5,0
2025-04-20,CUST-047,SKU-1002,South,Store,9,20.44,0.05,0,121,0.2,0,174.78,0
2025-04-20,CUST-048,SKU-1003,East,App,6,22.84,0.05,0,123,0.2,0,130.2,0
2025-04-20,CUST-049,SKU-1004,West,Web,6,27.04,0.0,0,125,0.2,0,162.24,0
2025-04-20,CUST-050,SKU-1001,North,Store,8,32.47,0.0,0,127,0.2,0,259.76,0
2025-04-20,CUST-051,SKU-1002,South,App,10,18.38,0.12,1,129,0.2,0,161.7,0
2025-04-20,CUST-052,SKU-1003,East,Web,10,23.01,0.05,0,131,0.2,0,218.6,0
2025-04-20,CUST-053,SKU-1004,West,Store,6,27.53,0.03,0,133,0.2,0,160.2,0
2025-04-20,CUST-054,SKU-1001,North,App,6,32.35,0.0,0,135,0.2,0,194.1,0
2025-04-20,CUST-055,SKU-1002,South,Web,7,19.23,0.03,0,137,0.2,0,130.55,1
2025-04-20,CUST-056,SKU-1003,East,Store,9,24.68,0.03,0,139,0.2,0,215.46,0
2025-04-20,CUST-057,SKU-1004,West,App,9,27.12,0.0,0,141,0.2,0,244.08,0
2025-04-20,CUST-058,SKU-1001,North,Web,6,33.15,0.0,0,143,0.2,0,198.9,0
2025-04-20,CUST-059,SKU-1002,South,Store,6,19.27,0.03,0,145,0.2,0,112.14,0
2025-04-20,CUST-060,SKU-1003,East,App,10,22.23,0.12,1,147,0.2,0,195.6,0
2025-04-21,CUST-061,SKU-1003,East,Web,6,20.76,0.0,0,110,0.2,0,124.56,0
2025-04-21,CUST-062,SKU-1004,West,Store,7,22.93,0.03,0,112,0.2,0,155.68,0
2025-04-21,CUST-063,SKU-1001,North,App,6,28.1,0.0,0,114,0.2,0,168.6,0
2025-04-21,CUST-064,SKU-1002,South,Web,9,31.93,0.0,0,116,0.2,0,287.37,0
2025-04-21,CUST-065,SKU-1003,East,Store,9,19.71,0.03,0,118,0.2,0,172.08,0
2025-04-21,CUST-066,SKU-1004,West,App,6,23.2,0.05,0,120,0.2,0,132.24,0
2025-04-21,CUST-067,SKU-1001,North,Web,7,28.32,0.03,0,122,0.2,0,192.29,0
2025-04-21,CUST-068,SKU-1002,South,Store,7,31.09,0.12,1,124,0.2,0,191.52,0
2025-04-21,CUST-069,SKU-1003,East,App,9,20.79,0.05,0,126,0.2,0,177.75,0
2025-04-21,CUST-070,SKU-1004,West,Web,8,24.77,0.03,0,128,0.2,0,192.24,0
2025-04-21,CUST-071,SKU-1001,North,Store,5,28.17,0.05,0,130,0.2,0,133.8,0
2025-04-21,CUST-072,SKU-1002,South,App,6,31.92,0.05,0,132,0.2,0,181.92,0
2025-04-21,CUST-073,SKU-1003,East,Web,8,20.36,0.03,0,134,0.2,0,158.0,0
2025-04-21,CUST-074,SKU-1004,West,Store,8,23.33,0.05,0,136,0.2,0,177.28,0
2025-04-21,CUST-075,SKU-1001,North,App,9,27.4,0.0,0,138,0.2,0,246.6,0
2025-04-21,CUST-076,SKU-1002,South,Web,6,32.5,0.03,0,140,0.2,0,189.12,0
2025-04-21,CUST-077,SKU-1003,East,Store,6,18.68,0.12,1,142,0.2,0,98.64,0
2025-04-21,CUST-078,SKU-1004,West,App,7,23.94,0.03,0,144,0.2,0,162.54,0
2025-04-22,CUST-079,SKU-1004,West,Web,5,20.86,0.03,0,107,0.2,0,101.15,0
2025-04-22,CUST-080,SKU-1001,North,Store,6,24.26,0.0,0,109,0.2,0,145.56,0
2025-04-22,CUST-001,SKU-1002,South,Store,8,27.76,0.0,0,111,0.2,0,222.08,0
2025-04-22,CUST-002,SKU-1003,East,App,9,31.56,0.03,0,113,0.2,0,275.49,0
2025-04-22,CUST-003,SKU-1004,West,Web,9,20.08,0.03,0,115,0.2,0,175.32,0
2025-04-22,CUST-004,SKU-1001,North,Store,5,23.35,0.0,0,117,0.2,0,116.75,0
2025-04-22,CUST-005,SKU-1002,South,App,7,27.98,0.12,1,119,0.2,0,172.34,0
2025-04-22,CUST-006,SKU-1003,East,Web,8,31.6,0.05,0,121,0.2,0,240.16,0
2025-04-22,CUST-007,SKU-1004,West,Store,10,19.83,0.05,0,123,0.2,0,188.4,0
2025-04-22,CUST-008,SKU-1001,North,App,10,24.72,0.0,0,125,0.2,0,247.2,0
2025-04-22,CUST-009,SKU-1002,South,Web,6,27.18,0.05,0,127,0.2,0,154.92,0
2025-04-22,CUST-010,SKU-1003,East,Store,7,33.08,0.03,0,129,0.2,0,224.63,0
2025-04-22,CUST-011,SKU-1004,West,App,8,19.04,0.03,0,131,0.2,0,147.76,1
2025-04-22,CUST-012,SKU-1001,North,Web,9,24.14,0.0,0,133,0.2,0,217.26,0
2025-04-22,CUST-013,SKU-1002,South,Store,9,27.52,0.05,0,135,0.2,0,235.26,0
2025-04-22,CUST-014,SKU-1003,East,App,7,29.82,0.12,1,137,0.2,0,183.68,0
2025-04-22,CUST-015,SKU-1004,West,Web,6,20.68,0.03,0,139,0.2,0,120.36,0
2025-04-22,CUST-016,SKU-1001,North,Store,7,24.36,0.0,0,141,0.2,0,170.52,0
2025-04-23,CUST-017,SKU-1001,North,App,7,20.79,0.05,0,104,0.21,0,138.25,0
2025-04-23,CUST-018,SKU-1002,South,Web,8,24.77,0.05,0,106,0.21,0,188.24,0
2025-04-23,CUST-019,SKU-1003,East,Store,8,27.12,0.03,0,108,0.21,0,210.48,0
2025-04-23,CUST-020,SKU-1004,West,App,9,32.29,0.0,0,110,0.21,0,290.61,0
2025-04-23,CUST-021,SKU-1001,North,Web,9,20.45,0.05,0,112,0.21,0,174.87,0
2025-04-23,CUST-022,SKU-1002,South,Store,7,23.54,0.12,1,114,0.21,0,145.04,0
2025-04-23,CUST-023,SKU-1003,East,App,8,29.05,0.05,0,116,0.21,0,220.8,0
2025-04-23,CUST-024,SKU-1004,West,Web,8,33.21,0.0,0,118,0.21,0,265.68,0
2025-04-23,CUST-025,SKU-1001,North,Store,9,20.21,0.05,0,120,0.21,0,172.8,0
2025-04-23,CUST-026,SKU-1002,South,App,9,23.76,0.03,0,122,0.21,0,207.45,0
2025-04-23,CUST-027,SKU-1003,East,Web,7,26.91,0.0,0,124,0.21,0,188.37,0
2025-04-23,CUST-028,SKU-1004,West,Store,7,30.75,0.03,0,126,0.21,0,208.81,0
2025-04-23,CUST-029,SKU-1001,North,App,7,19.02,0.0,0,128,0.21,0,133.14,0
2025-04-23,CUST-030,SKU-1002,South,Web,10,23.34,0.03,0,130,0.21,0,226.4,0
2025-04-23,CUST-031,SKU-1003,East,Store,11,27.11,0.12,1,132,0.21,0,262.46,0
2025-04-23,CUST-032,SKU-1004,West,App,6,31.77,0.0,0,134,0.21,0,190.62,0
2025-04-23,CUST-033,SKU-1001,North,Web,7,20.41,0.0,0,136,0.21,0,142.87,0
2025-04-23,CUST-034,SKU-1002,South,Store,9,24.14,0.03,0,138,0.21,0,210.78,0
2025-04-24,CUST-035,SKU-1002,South,App,5,20.85,0.05,0,101,0.22,0,99.05,0
2025-04-24,CUST-036,SKU-1003,East,Web,6,23.06,0.05,0,103,0.22,0,131.46,0
2025-04-24,CUST-037,SKU-1004,West,Store,9,26.79,0.03,0,105,0.22,0,233.91,0
2025-04-24,CUST-038,SKU-1001,North,App,11,32.39,0.0,0,107,0.22,0,356.29,0
2025-04-24,CUST-039,SKU-1002,South,Web,12,17.76,0.12,1,109,0.22,0,187.56,0
2025-04-24,CUST-040,SKU-1003,East,Store,6,23.79,0.05,0,111,0.22,0,135.6,0
2025-04-24,CUST-041,SKU-1004,West,App,7,28.26,0.0,0,113,0.22,0,197.82,0
2025-04-24,CUST-042,SKU-1001,North,Web,8,31.89,0.03,0,115,0.22,0,247.44,0
2025-04-24,CUST-043,SKU-1002,South,Store,9,19.71,0.03,0,117,0.22,0,172.08,0
2025-04-24,CUST-044,SKU-1003,East,App,11,24.26,0.05,0,119,0.22,0,253.55,1
2025-04-24,CUST-045,SKU-1004,West,Web,6,27.34,0.03,0,121,0.22,0,159.12,0
2025-04-24,CUST-046,SKU-1001,North,Store,8,33.07,0.0,0,123,0.22,0,264.56,0
2025-04-24,CUST-047,SKU-1002,South,App,9,21.2,0.05,0,125,0.22,0,181.26,0
2025-04-24,CUST-048,SKU-1003,East,Web,10,22.47,0.12,1,127,0.22,0,197.7,0
2025-04-24,CUST-049,SKU-1004,West,Store,9,29.15,0.05,0,129,0.22,0,249.21,0
2025-04-24,CUST-050,SKU-1001,North,App,8,32.58,0.03,0,131,0.22,0,252.8,0
2025-04-24,CUST-051,SKU-1002,South,Web,6,19.91,0.05,0,133,0.22,0,113.46,0
2025-04-24,CUST-052,SKU-1003,East,Store,8,22.97,0.05,0,135,0.22,0,174.56,0
2025-04-25,CUST-053,SKU-1003,East,App,7,20.41,0.05,0,98,0.23,0,135.73,0
2025-04-25,CUST-054,SKU-1004,West,Web,9,24.33,0.03,0,100,0.23,0,212.4,0
2025-04-25,CUST-055,SKU-1001,North,Store,10,28.28,0.05,0,102,0.23,0,268.7,0
2025-04-25,CUST-056,SKU-1002,South,App,10,31.5,0.12,1,104,0.23,0,277.2,0
2025-04-25,CUST-057,SKU-1003,East,Web,10,20.03,0.05,0,106,0.23,0,190.3,0
2025-04-25,CUST-058,SKU-1004,West,Store,6,23.58,0.03,0,108,0.23,0,137.22,0
2025-04-25,CUST-059,SKU-1001,North,App,6,27.47,0.05,0,110,0.23,0,156.6,0
2025-04-25,CUST-060,SKU-1002,South,Web,9,32.62,0.05,0,112,0.23,0,278.91,0
2025-04-25,CUST-061,SKU-1003,East,Store,10,19.4,0.05,0,114,0.23,0,184.3,0
2025-04-25,CUST-062,SKU-1004,West,App,9,23.17,0.03,0,116,0.23,0,202.23,0
2025-04-25,CUST-063,SKU-1001,North,Web,7,28.77,0.03,0,118,0.23,0,195.37,0
2025-04-25,CUST-064,SKU-1002,South,Store,6,31.96,0.0,0,120,0.23,0,191.76,0
2025-04-25,CUST-065,SKU-1003,East,App,8,19.68,0.12,1,122,0.23,0,138.56,0
2025-04-25,CUST-066,SKU-1004,West,Web,9,23.08,0.03,0,124,0.23,0,201.51,0
2025-04-25,CUST-067,SKU-1001,North,Store,9,26.79,0.0,0,126,0.23,0,241.11,0
2025-04-25,CUST-068,SKU-1002,South,App,7,33.03,0.05,0,128,0.23,0,219.66,0
2025-04-25,CUST-069,SKU-1003,East,Web,9,19.87,0.03,0,130,0.23,0,173.43,0
2025-04-25,CUST-070,SKU-1004,West,Store,8,24.71,0.0,0,132,0.23,0,197.68,0
2025-04-26,CUST-071,SKU-1004,West,App,7,20.75,0.03,0,95,0.25,1,140.91,0
2025-04-26,CUST-072,SKU-1001,North,Web,9,25.21,0.05,0,97,0.25,1,215.55,0
2025-04-26,CUST-073,SKU-1002,South,Store,8,27.88,0.12,1,99,0.25,1,196.24,0
2025-04-26,CUST-074,SKU-1003,East,App,11,31.99,0.03,0,101,0.25,1,341.33,0
2025-04-26,CUST-075,SKU-1004,West,Web,10,19.34,0.05,0,103,0.25,1,183.7,0
2025-04-26,CUST-076,SKU-1001,North,Store,7,23.17,0.03,0,105,0.25,1,157.29,0
2025-04-26,CUST-077,SKU-1002,South,App,7,26.89,0.0,0,107,0.25,1,188.23,1
2025-04-26,CUST-078,SKU-1003,East,Web,8,30.88,0.03,0,109,0.25,1,239.6,0
2025-04-26,CUST-079,SKU-1004,West,Store,10,19.5,0.05,0,111,0.25,1,185.2,0
2025-04-26,CUST-080,SKU-1001,North,App,11,23.33,0.03,0,113,0.25,1,248.93,0
2025-04-26,CUST-001,SKU-1002,South,App,5,27.94,0.03,0,115,0.25,1,135.5,0
2025-04-26,CUST-002,SKU-1003,East,Web,9,29.58,0.12,1,117,0.25,1,234.27,0
2025-04-26,CUST-003,SKU-1004,West,Store,9,19.87,0.05,0,119,0.25,1,169.92,0
2025-04-26,CUST-004,SKU-1001,North,App,8,24.46,0.05,0,121,0.25,1,185.92,0
2025-04-26,CUST-005,SKU-1002,South,Web,12,28.34,0.03,0,123,0.25,1,329.88,0
2025-04-26,CUST-006,SKU-1003,East,Store,7,32.28,0.03,0,125,0.25,1,219.17,0
2025-04-26,CUST-007,SKU-1004,West,App,7,19.59,0.0,0,127,0.25,1,137.13,0
2025-04-26,CUST-008,SKU-1001,North,Web,9,23.39,0.03,0,129,0.25,1,204.21,0
2025-04-27,CUST-009,SKU-1001,North,Store,6,20.68,0.05,0,92,0.27,0,117.9,0
2025-04-27,CUST-010,SKU-1002,South,App,8,23.23,0.12,1,94,0.27,0,163.52,0
2025-04-27,CUST-011,SKU-1003,East,Web,8,28.05,0.0,0,96,0.27,0,224.4,0
2025-04-27,CUST-012,SKU-1004,West,Store,8,31.53,0.0,0,98,0.27,0,252.24,0
2025-04-27,CUST-013,SKU-1001,North,App,9,20.83,0.0,0,100,0.27,0,187.47,0
2025-04-27,CUST-014,SKU-1002,South,Web,6,24.06,0.03,0,102,0.27,0,140.04,0
2025-04-27,CUST-015,SKU-1003,East,Store,6,27.3,0.0,0,104,0.27,0,163.8,0
2025-04-27,CUST-016,SKU-1004,West,App,8,30.84,0.0,0,106,0.27,0,246.72,0
2025-04-27,CUST-017,SKU-1001,North,Web,9,21.1,0.0,0,108,0.27,0,189.9,0
2025-04-27,CUST-018,SKU-1002,South,Store,10,25.13,0.05,0,110,0.27,0,238.7,0
2025-04-27,CUST-019,SKU-1003,East,App,5,27.94,0.12,1,112,0.27,0,122.95,0
2025-04-27,CUST-020,SKU-1004,West,Web,7,32.26,0.05,0,114,0.27,0,214.55,0
2025-04-27,CUST-021,SKU-1001,North,Store,9,20.17,0.0,0,116,0.27,0,181.53,0
2025-04-27,CUST-022,SKU-1002,South,App,8,24.49,0.03,0,118,0.27,0,190.08,0
2025-04-27,CUST-023,SKU-1003,East,Web,9,28.4,0.03,0,120,0.27,0,247.95,0
2025-04-27,CUST-024,SKU-1004,West,Store,5,33.06,0.03,0,122,0.27,0,160.35,0
2025-04-27,CUST-025,SKU-1001,North,App,7,20.48,0.03,0,124,0.27,0,139.09,0
2025-04-27,CUST-026,SKU-1002,South,Web,9,23.39,0.03,0,126,0.27,0,204.21,0
2025-04-28,CUST-027,SKU-1002,South,Store,6,19.49,0.12,1,89,0.3,0,102.9,0
2025-04-28,CUST-028,SKU-1003,East,App,6,23.58,0.03,0,91,0.3,0,137.22,0
2025-04-28,CUST-029,SKU-1004,West,Web,7,27.19,0.0,0,93,0.3,0,190.33,0
2025-04-28,CUST-030,SKU-1001,North,Store,8,32.28,0.03,0,95,0.3,0,250.48,0
2025-04-28,CUST-031,SKU-1002,South,App,10,19.02,0.03,0,97,0.3,0,184.5,0
2025-04-28,CUST-032,SKU-1003,East,Web,6,23.3,0.03,0,99,0.3,0,135.6,0
2025-04-28,CUST-033,SKU-1004,West,Store,6,28.54,0.0,0,101,0.3,0,171.24,1
2025-04-28,CUST-034,SKU-1001,North,App,8,30.93,0.03,0,103,0.3,0,240.0,0
2025-04-28,CUST-035,SKU-1002,South,Web,9,18.8,0.05,0,105,0.3,0,160.74,0
2025-04-28,CUST-036,SKU-1003,East,Store,11,23.15,0.12,1,107,0.3,0,224.07,0
2025-04-28,CUST-037,SKU-1004,West,App,5,28.41,0.05,0,109,0.3,0,134.95,0
2025-04-28,CUST-038,SKU-1001,North,Web,6,31.57,0.0,0,111,0.3,0,189.42,0
2025-04-28,CUST-039,SKU-1002,South,Store,9,20.04,0.03,0,113,0.3,0,174.96,0
2025-04-28,CUST-040,SKU-1003,East,App,8,23.95,0.05,0,115,0.3,0,182.0,0
2025-04-28,CUST-041,SKU-1004,West,Web,10,28.7,0.05,0,117,0.3,0,272.6,0
2025-04-28,CUST-042,SKU-1001,North,Store,5,31.31,0.05,0,119,0.3,0,148.7,0
2025-04-28,CUST-043,SKU-1002,South,App,6,20.79,0.05,0,121,0.3,0,118.5,0
2025-04-28,CUST-044,SKU-1003,East,Web,9,24.09,0.03,0,123,0.3,0,210.33,0
2025-04-29,CUST-045,SKU-1003,East,Store,5,20.45,0.05,0,86,0.32,0,97.15,0
2025-04-29,CUST-046,SKU-1004,West,App,7,25.24,0.03,0,88,0.32,0,171.36,0
2025-04-29,CUST-047,SKU-1001,North,Web,9,28.09,0.0,0,90,0.32,0,252.81,0
2025-04-29,CUST-048,SKU-1002,South,Store,9,32.85,0.03,0,92,0.32,0,286.74,0
2025-04-29,CUST-049,SKU-1003,East,App,9,20.37,0.0,0,94,0.32,0,183.33,0
2025-04-29,CUST-050,SKU-1004,West,Web,6,25.17,0.03,0,96,0.32,0,146.46,0
2025-04-29,CUST-051,SKU-1001,North,Store,8,28.49,0.05,0,98,0.32,0,216.56,0
2025-04-29,CUST-052,SKU-1002,South,App,8,32.47,0.05,0,100,0.32,0,246.8,0
2025-04-29,CUST-053,SKU-1003,East,Web,8,18.64,0.12,1,102,0.32,0,131.2,0
2025-04-29,CUST-054,SKU-1004,West,Store,9,22.84,0.05,0,104,0.32,0,195.3,0
2025-04-29,CUST-055,SKU-1001,North,App,5,27.35,0.05,0,106,0.32,0,129.9,0
2025-04-29,CUST-056,SKU-1002,South,Web,7,32.36,0.03,0,108,0.32,0,219.73,0
2025-04-29,CUST-057,SKU-1003,East,Store,7,21.17,0.03,0,110,0.32,0,143.71,0
2025-04-29,CUST-058,SKU-1004,West,App,9,22.89,0.0,0,112,0.32,0,206.01,0
2025-04-29,CUST-059,SKU-1001,North,Web,9,27.76,0.05,0,114,0.32,0,237.33,0
2025-04-29,CUST-060,SKU-1002,South,Store,6,32.42,0.05,0,116,0.32,0,184.8,0
2025-04-29,CUST-061,SKU-1003,East,App,7,20.93,0.05,0,118,0.32,0,139.16,0
2025-04-29,CUST-062,SKU-1004,West,Web,9,23.0,0.12,1,120,0.32,0,182.16,0
2025-04-30,CUST-063,SKU-1004,West,Store,5,18.84,0.05,0,83,0.35,0,89.5,0
2025-04-30,CUST-064,SKU-1001,North,App,9,22.8,0.05,0,85,0.35,0,194.94,0
2025-04-30,CUST-065,SKU-1002,South,Web,9,26.86,0.0,0,87,0.35,0,241.74,0
2025-04-30,CUST-066,SKU-1003,East,Store,10,30.79,0.03,0,89,0.35,0,298.7,1
2025-04-30,CUST-067,SKU-1004,West,App,9,20.8,0.05,0,91,0.35,0,177.84,0
2025-04-30,CUST-068,SKU-1001,North,Web,7,23.18,0.0,0,93,0.35,0,162.26,0
2025-04-30,CUST-069,SKU-1002,South,Store,8,27.04,0.05,0,95,0.35,0,205.52,0
2025-04-30,CUST-070,SKU-1003,East,App,10,30.1,0.12,1,97,0.35,0,264.9,0
2025-04-30,CUST-071,SKU-1004,West,Web,10,19.82,0.05,0,99,0.35,0,188.3,0
2025-04-30,CUST-072,SKU-1001,North,Store,10,24.45,0.05,0,101,0.35,0,232.3,0
2025-04-30,CUST-073,SKU-1002,South,App,5,28.19,0.0,0,103,0.35,0,140.95,0
2025-04-30,CUST-074,SKU-1003,East,Web,8,32.66,0.03,0,105,0.35,0,253.44,0
2025-04-30,CUST-075,SKU-1004,West,Store,8,18.91,0.03,0,107,0.35,0,146.72,0
2025-04-30,CUST-076,SKU-1001,North,App,9,23.17,0.0,0,109,0.35,0,208.53,0
2025-04-30,CUST-077,SKU-1002,South,Web,12,27.85,0.0,0,111,0.35,0,334.2,0
2025-04-30,CUST-078,SKU-1003,East,Store,7,31.08,0.05,0,113,0.35,0,206.71,0
2025-04-30,CUST-079,SKU-1004,West,App,9,19.08,0.12,1,115,0.35,0,151.11,0
2025-04-30,CUST-080,SKU-1001,North,Web,8,22.79,0.0,0,117,0.35,0,182.32,0
